Dia,num_protocolo,nom_valor,nom_agente
30,17530005001355,0,LIGIA
30,69630004992809,1,JUNIOR
30,78960004996229,1,LIGIA
30,13190004991565,2,JUNIOR
30,16450005001345,2,RAYANE
30,11590004996987,5,HUEMILLY
30,70390004995971,5,LIGIA
30,77410004998143,5,VALERIO
30,23510004994447,6,ANTONIO
30,69060004995931,6,RAYANE
30,99800005001065,7,LAYS
