Dia,num_protocolo,nom_valor,nom_agente
28,78820005641599,7,ALEXANDER
28,83860005642541,7,ANA L.
28,27770005643241,6,VALERIO
28,86870005640588,6,VITORIA
28,23970005641153,5,VALERIO
28,42240005642852,5,CLAUDIA
28,57010005643354,5,VALERIO
28,71220005641533,5,LAUDEMILSON
28,78950005640539,5,CLAUDIA
28,82080005642523,1,ROBERTO
28,00560005643515,0,ROBERTO
28,20800005642097,0,VALERIO
28,31900005642187,0,LAUDEMILSON
28,44630005642268,0,
28,68220005642979,0,ALESSANDRO
