Dia,num_protocolo,nom_valor,nom_agente
8,40520005189752,0,ISABELA
8,81810005189289,0,ISABELA
8,34360005188253,2,LAUDEMILSON
8,19990005186427,3,LAYS
8,67460005187065,3,ISABELA
8,52240005182677,5,MAURÍCIO
8,83220005183749,5,JUNIOR
8,07180005181623,6,JUNIOR
8,73640005185638,6,ISABELA
8,05360005184447,7,HUEMILLY
8,26760005189671,7,MAURÍCIO
8,33890005186640,7,GRANJA
8,40890005182310,7,JUNIOR
8,53600005182713,7,LAUDEMILSON
8,93070005184254,7,VALERIO
