Dia,num_protocolo,nom_valor,nom_agente
15,59880005082678,0,ISABELA
15,94180005082436,0,MAURÍCIO
15,67030005083019,1,LIGIA
15,89730005083369,2,MAURÍCIO
15,16900005081700,3,ALICE
15,34650005083211,4,ISABELA
15,71490005082322,5,MAURÍCIO
15,93140005081940,5,OZENAIDE
15,67690005082300,6,OZENAIDE
15,41840005081744,7,OLIVEIRA
15,55730005082663,7,ISABELA
