Dia,num_protocolo,nom_valor,nom_agente
23,79300005116938,0,CLAUDIA
23,04750005116574,3,LOPES
23,66830005116257,5,ROBERTO
23,97100005117000,5,CLAUDIA
23,03330005117168,7,TARCISIO
23,07020005116365,7,LOPES
23,45470005116641,7,ROBERTO
23,59930005116242,7,CLEBER
23,91410005116977,7,CLAUDIA
