Dia,num_protocolo,nom_valor,nom_agente
2,10690005013133,0,RAYANE
2,13280005012563,0,OLIVEIRA
2,98030005012548,0,VALERIO
2,86450005012716,1,MAURÍCIO
2,63700005013254,3,LAYS
2,40030005012891,5,RAYANE
2,56670005013234,5,ALICE
2,94050005013317,6,ALICE
2,44860005012477,7,RENAN
2,86050005012715,7,LAYS
2,89850005013075,7,LIGIA
